"4","A1230630204303","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204303","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204303","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204304","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204304","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204304","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204305","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204305","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204305","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204306","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204306","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204306","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204307","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204307","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204307","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","7",""
"4","A1230630204308","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204308","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204308","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","5",""
"4","A1230630204309","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204309","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204309","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204310","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204310","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204310","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204311","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204311","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204311","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204312","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204312","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204312","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204313","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204313","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204313","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","7",""
"4","A1230630204314","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204314","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204314","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204315","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204315","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204315","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204316","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204316","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204316","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204317","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204317","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204317","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204318","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204318","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204318","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204319","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204319","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204319","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204320","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204320","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204320","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204321","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204321","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204321","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","5",""
"4","A1230630204322","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204322","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204322","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204323","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204323","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204323","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204324","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204324","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204324","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204325","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204325","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204325","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204326","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204326","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204326","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204327","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204327","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204327","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204328","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204328","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204328","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204329","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204329","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204329","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","4",""
"4","A1230630204330","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204330","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204330","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204331","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204331","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204331","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204332","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204332","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204332","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204333","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204333","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204333","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204334","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204334","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204334","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204335","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204335","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204335","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204336","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204336","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204336","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204337","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204337","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204337","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204338","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204338","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204338","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204339","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204339","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204339","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204340","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204340","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204340","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204341","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204341","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204341","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204342","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204342","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204342","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204343","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204344","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204344","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204344","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204345","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204345","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204345","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","5",""
"4","A1230630204346","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204346","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204346","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","6",""
"4","A1230630204347","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204347","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204347","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","4",""
"4","A1230630204348","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204348","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204348","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204349","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204349","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204349","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","4",""
"4","A1230630204350","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204350","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204350","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204351","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204351","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204351","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","7",""
"4","A1230630204352","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204352","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204352","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204353","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204353","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204353","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","7",""
"4","A1230630204354","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204354","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204354","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204355","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204355","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204355","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204356","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204356","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204356","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204357","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204357","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204357","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204358","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
"4","A1230630204358","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204358","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","2",""
"4","A1230630204359","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","?",""
"4","A1230630204359","1","A005","A011","","1_2_3","1","1870","0719","1990","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","3",""
"4","A1230630204359","1","A005","A012","","1_2_3_4_5_6_7_8","1","2040","0719","2160","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","4",""
"4","A1230630204360","1","A005","A010","","1_2_3","1","1700","0719","1820","0869","1500","0669","2210","0919","11","0027171","311203","0","202","Kx","100","31001","1","1",""
